0,map,1.4,12.58,0.0,0.0,0.0,0.0,1.0
1,map,8.82,19.54,0.0,0.0,0.0,0.68,0.73
2,map,0.67,19.58,0.0,0.0,0.0,0.0,1.0
3,map,6.31,3.7,0.0,0.0,0.0,0.61,0.79
4,map,6.93,10.94,0.0,0.0,0.0,0.0,1.0
5,map,10.03,11.35,0.0,0.0,0.0,0.29,0.96
6,map,8.52,1.59,0.0,0.0,0.0,0.32,0.95
7,map,19.25,2.6,0.0,0.0,0.0,0.42,0.91
8,map,18.91,7.0,0.0,0.0,0.0,0.61,0.79
9,map,18.96,11.23,0.0,0.0,0.0,0.11,0.99
10,map,19.36,19.29,0.0,0.0,0.0,-0.81,0.58
11,map,8.64,12.49,0.0,0.0,0.0,1.0,0.05
12,map,8.18,17.06,0.0,0.0,0.0,0.62,0.78
13,map,2.34,15.42,0.0,0.0,0.0,0.0,1.0
14,map,0.81,0.57,0.0,0.0,0.0,0.98,0.19
15,map,1.14,7.88,0.0,0.0,0.0,-0.69,0.73
16,map,4.45,3.32,0.0,0.0,0.0,0.73,0.68
17,map,14.42,1.14,0.0,0.0,0.0,0.98,0.22
18,map,13.5,3.02,0.0,0.0,0.0,0.8,0.6
19,map,9.14,9.09,0.0,0.0,0.0,-0.67,0.74
20,map,16.44,3.84,0.0,0.0,0.0,-0.69,0.72
21,map,1.24,3.17,0.0,0.0,0.0,0.38,0.92
